,UNIT1T,SOURCE_THAI1,TABLE_DESC_THAI,DIM_ปี,ภาค,จังหวัด,กลุ่มอายุแม่,เพศบุตร,ลำดับที่ของบุตร,จำนวน,DIM_ID,DIM_ID,กลุ่มอายุแม่
0,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,รวม,679502,1788000000,303000000,รวม
1,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,1,371660,1788000000,303000000,รวม
2,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,2,218269,1788000000,303000000,รวม
3,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,3,65072,1788000000,303000000,รวม
4,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,4,15937,1788000000,303000000,รวม
5,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,5,4823,1788000000,303000000,รวม
6,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,6,1835,1788000000,303000000,รวม
7,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,7,769,1788000000,303000000,รวม
8,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,8,411,1788000000,303000000,รวม
9,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,9,178,1788000000,303000000,รวม
10,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,10,92,1788000000,303000000,รวม
11,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,11,51,1788000000,303000000,รวม
12,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,12,16,1788000000,303000000,รวม
13,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,13,8,1788000000,303000000,รวม
14,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,รวม,ไม่ทราบ,175,1788000000,303000000,รวม
15,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,รวม,348913,1788000000,303000000,รวม
16,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,1,190960,1788000000,303000000,รวม
17,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,2,112024,1788000000,303000000,รวม
18,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,3,33342,1788000000,303000000,รวม
19,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,4,8166,1788000000,303000000,รวม
20,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,5,2540,1788000000,303000000,รวม
21,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,6,917,1788000000,303000000,รวม
22,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,7,374,1788000000,303000000,รวม
23,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,8,209,1788000000,303000000,รวม
24,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,9,95,1788000000,303000000,รวม
25,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,10,44,1788000000,303000000,รวม
26,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,11,25,1788000000,303000000,รวม
27,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,12,8,1788000000,303000000,รวม
28,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,13,3,1788000000,303000000,รวม
29,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,ชาย,ไม่ทราบ,101,1788000000,303000000,รวม
30,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,รวม,330589,1788000000,303000000,รวม
31,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,1,180700,1788000000,303000000,รวม
32,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,2,106245,1788000000,303000000,รวม
33,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,3,31730,1788000000,303000000,รวม
34,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,4,7771,1788000000,303000000,รวม
35,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,5,2283,1788000000,303000000,รวม
36,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,6,918,1788000000,303000000,รวม
37,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,7,395,1788000000,303000000,รวม
38,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,8,202,1788000000,303000000,รวม
39,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,9,83,1788000000,303000000,รวม
40,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,10,48,1788000000,303000000,รวม
41,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,11,26,1788000000,303000000,รวม
42,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,12,8,1788000000,303000000,รวม
43,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,13,5,1788000000,303000000,รวม
44,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,หญิง,ไม่ทราบ,74,1788000000,303000000,รวม
45,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,น้อยกว่า 15,รวม,รวม,2973,1788000001,303000000,รวม
46,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,น้อยกว่า 15,รวม,1,2934,1788000001,303000000,รวม
47,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,น้อยกว่า 15,รวม,ไม่ทราบ,39,1788000001,303000000,รวม
48,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,น้อยกว่า 15,ชาย,รวม,1509,1788000001,303000000,รวม
49,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,น้อยกว่า 15,ชาย,1,1487,1788000001,303000000,รวม
50,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,น้อยกว่า 15,ชาย,ไม่ทราบ,22,1788000001,303000000,รวม
51,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,น้อยกว่า 15,หญิง,รวม,1464,1788000001,303000000,รวม
52,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,น้อยกว่า 15,หญิง,1,1447,1788000001,303000000,รวม
53,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,น้อยกว่า 15,หญิง,ไม่ทราบ,17,1788000001,303000000,รวม
54,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,15-19,รวม,รวม,101334,1788000002,303000000,รวม
55,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,15-19,รวม,1,88511,1788000002,303000000,รวม
56,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,15-19,รวม,2,11953,1788000002,303000000,รวม
57,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,15-19,รวม,3,747,1788000002,303000000,รวม
58,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,15-19,รวม,ไม่ทราบ,57,1788000002,303000000,รวม
59,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,15-19,ชาย,รวม,52199,1788000002,303000000,รวม
60,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,15-19,ชาย,1,45609,1788000002,303000000,รวม
61,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,15-19,ชาย,2,6146,1788000002,303000000,รวม
62,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,15-19,ชาย,3,388,1788000002,303000000,รวม
63,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,15-19,ชาย,ไม่ทราบ,32,1788000002,303000000,รวม
64,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,15-19,หญิง,รวม,49135,1788000002,303000000,รวม
