,UNIT1T,SOURCE_THAI1,TABLE_DESC_THAI,DIM_ปี,ภาค,จังหวัด,กลุ่มอายุแม่,เพศบุตร,ลำดับที่ของบุตร,จำนวน,DIM_ID,DIM_ID,กลุ่มอายุแม่
131,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,3,10240,1788000005,303000000,รวม
132,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,4,2541,1788000005,303000000,รวม
133,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,5,778,1788000005,303000000,รวม
134,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,6,241,1788000005,303000000,รวม
135,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,7,84,1788000005,303000000,รวม
136,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,8,35,1788000005,303000000,รวม
137,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,9,11,1788000005,303000000,รวม
138,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,ไม่ทราบ,11,1788000005,303000000,รวม
139,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,รวม,72988,1788000005,303000000,รวม
140,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,1,30172,1788000005,303000000,รวม
141,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,2,29542,1788000005,303000000,รวม
142,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,3,9703,1788000005,303000000,รวม
143,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,4,2418,1788000005,303000000,รวม
144,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,5,690,1788000005,303000000,รวม
145,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,6,264,1788000005,303000000,รวม
146,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,7,104,1788000005,303000000,รวม
147,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,8,40,1788000005,303000000,รวม
148,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,9,10,1788000005,303000000,รวม
149,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,ไม่ทราบ,1,1788000005,303000000,รวม
150,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,รวม,79101,1788000006,303000000,รวม
151,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,1,27027,1788000006,303000000,รวม
152,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,2,30646,1788000006,303000000,รวม
153,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,3,14128,1788000006,303000000,รวม
154,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,4,4318,1788000006,303000000,รวม
155,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,5,1628,1788000006,303000000,รวม
156,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,6,728,1788000006,303000000,รวม
157,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,7,319,1788000006,303000000,รวม
158,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,8,152,1788000006,303000000,รวม
159,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,9,68,1788000006,303000000,รวม
160,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,10,28,1788000006,303000000,รวม
161,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,11,15,1788000006,303000000,รวม
162,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,ไม่ทราบ,10,1788000006,303000000,รวม
163,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,รวม,40556,1788000006,303000000,รวม
164,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,1,13841,1788000006,303000000,รวม
165,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,2,15702,1788000006,303000000,รวม
166,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,3,7310,1788000006,303000000,รวม
167,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,4,2181,1788000006,303000000,รวม
168,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,5,848,1788000006,303000000,รวม
169,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,6,372,1788000006,303000000,รวม
170,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,7,153,1788000006,303000000,รวม
171,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,8,70,1788000006,303000000,รวม
172,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,9,35,1788000006,303000000,รวม
173,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,10,12,1788000006,303000000,รวม
174,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,11,9,1788000006,303000000,รวม
175,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,ชาย,ไม่ทราบ,5,1788000006,303000000,รวม
176,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,รวม,38545,1788000006,303000000,รวม
177,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,1,13186,1788000006,303000000,รวม
178,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,2,14944,1788000006,303000000,รวม
179,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,3,6818,1788000006,303000000,รวม
180,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,4,2137,1788000006,303000000,รวม
181,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,5,780,1788000006,303000000,รวม
182,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,6,356,1788000006,303000000,รวม
183,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,7,166,1788000006,303000000,รวม
184,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,8,82,1788000006,303000000,รวม
185,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,9,33,1788000006,303000000,รวม
186,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,10,16,1788000006,303000000,รวม
187,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,11,6,1788000006,303000000,รวม
188,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,หญิง,ไม่ทราบ,5,1788000006,303000000,รวม
189,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,40-44,รวม,รวม,18631,1788000007,303000000,รวม
190,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,40-44,รวม,1,5781,1788000007,303000000,รวม
191,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,40-44,รวม,2,5309,1788000007,303000000,รวม
192,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,40-44,รวม,3,4103,1788000007,303000000,รวม
193,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,40-44,รวม,4,1737,1788000007,303000000,รวม
194,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,40-44,รวม,5,758,1788000007,303000000,รวม
195,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,40-44,รวม,6,387,1788000007,303000000,รวม
196,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,40-44,รวม,7,214,1788000007,303000000,รวม
